labels,balaban,nodes,edges,estrada,narumi,padmakar_ivan,polarity_nr,randic,szeged,wiener,zagreb,schultz,mod_zagreb,hyp_wiener,n_impurity,label_entropy,edge_strength
1,2.6851655087335615,29,30,174.64539701259403,11943936.0,839,72,13.041859,2451.0,1807,164,7093,29.00000023841858,5889.0,1.6,1.950954701203498,0.1
1,3.767105543386322,40,40,230.94376000591615,679477248.0,1554,78,17.130375,5643.0,4645,222,17680,39.999999940395355,19292.0,1.5609756097560976,1.7716005101580796,0.1
0,2.1041261312348865,30,32,75.309875,153055008.0,968,68,13.954832,3815.0,2007,166,8172,30.000000536441803,6736.0,1.1538461538461537,1.459147917027245,0.25
0,2.1996198051229032,39,41,239.67916529493735,20920707072.0,1622,85,18.019625,6256.0,4096,210,16433,39.000001072883606,15905.0,1.1111111111111112,1.3122643070969315,0.24390243902439024
0,2.194225099758632,30,32,187.79669738743664,76527504.0,970,67,13.529486,3647.0,1928,172,7830,30.000000596046448,6128.0,1.12,0.9967916319816367,0.21875
0,1.8144685105427236,27,29,67.82421,38263752.0,763,53,12.556325,2627.0,1703,148,7054,27.000000536441803,6185.0,1.4814814814814814,1.8080903610769055,0.27586206896551724
1,3.0371698320443046,21,21,121.24547400310598,78732.0,414,39,9.407477,1160.0,848,108,3249,21.000000476837158,2573.0,1.2727272727272727,1.784941827437643,0.23809523809523808
1,2.9288380673982206,32,33,191.9578750186669,53747712.0,1042,74,14.21858,3612.0,2218,180,8612,32.000000178813934,7047.0,1.3793103448275863,1.4681773212788294,0.15151515151515152
0,2.6247343372080456,30,31,180.4160372266725,25509168.0,918,62,13.440168,3090.0,2019,164,7936,30.000000596046448,6726.0,1.1851851851851851,1.1766796675107107,0.1935483870967742
1,3.9390116037196217,22,22,127.01906800325389,36864.0,456,63,9.386751,1134.0,771,128,2900,22.00000011920929,1886.0,1.391304347826087,1.2406705316766884,0.0
1,2.0074585395098334,39,42,247.13377279711682,49589821440.0,1668,92,18.020721,5992.0,3787,222,15512,39.00000071525574,13555.0,1.135135135135135,1.8613113424843368,0.2619047619047619
0,2.301599141492293,17,18,42.400803,39366.0,288,32,7.8579493,688.0,441,92,1820,17.000000417232513,1083.0,1.1764705882352942,1.8512268158971918,0.2777777777777778
1,3.03189099062298,16,16,38.505844,5832.0,234,29,7.2134314,562.0,379,82,1466,16.00000023841858,899.0,1.0666666666666667,1.2717822215997983,0.3125
1,3.2445660431375654,32,33,191.9578750186669,8388608.0,1020,91,13.457108,2704.0,2011,200,7790,32.0,5811.0,1.375,1.1096153217888278,0.0
1,2.211773924519637,30,31,73.95428,34012224.0,918,61,13.547107,3209.0,2345,162,9400,30.000000596046448,9377.0,1.1612903225806452,1.7464657985040721,0.1935483870967742
1,2.9031105455598616,17,17,40.764114,11664.0,266,28,7.6865582,674.0,472,86,1825,17.00000023841858,1231.0,1.2222222222222223,1.4020814027560318,0.17647058823529413
0,2.0558718774658304,33,36,212.60222787384905,483729408.0,1226,92,14.613932,5124.0,2286,206,9490,33.00000023841858,7078.0,1.3548387096774193,1.4320693354719214,0.1388888888888889
1,2.9811966007346227,20,20,48.079605,52488.0,374,38,9.057455,995.0,743,102,2860,20.000000417232513,2179.0,1.1,1.2344977967946407,0.2
0,2.255496104089,16,17,39.893982,26244.0,255,29,7.447265,589.0,376,86,1571,16.00000035762787,896.0,1.25,2.021782221599798,0.29411764705882354
0,5.595561426793349,20,19,108.47411283649788,13824.0,342,33,8.749507,736.0,736,98,2662,20.000000178813934,2098.0,1.619047619047619,1.8394910703001341,0.15789473684210525
1,2.794744853079085,36,38,222.3805219708705,382205952.0,1318,110,15.675261,3514.0,2607,222,10299,36.00000023841858,7555.0,1.2571428571428571,1.3250112108241774,0.10526315789473684
1,5.892929680334805,24,23,131.54777333831683,55296.0,506,46,10.199195,1199.0,1199,126,4370,24.00000011920929,3833.0,1.4166666666666667,1.2806721295208872,0.08695652173913043
0,2.273101115109064,16,17,39.893986,26244.0,255,29,7.4472647,587.0,374,86,1559,16.00000035762787,884.0,1.25,1.6774212838293645,0.23529411764705882
0,2.452010313547777,31,32,186.18686926099326,51018336.0,959,63,13.962007,3016.0,2364,168,9351,31.000000596046448,8718.0,1.3333333333333333,1.7967719927529544,0.21875
0,2.7001038675128015,9,9,22.600964,96.0,68,11,3.8778272,116.0,78,50,327,9.0,137.0,1.4,1.5304930567574826,0.1111111111111111
0,2.3893804736071145,19,20,47.113132,118098.0,366,40,8.823473,1084.0,586,102,2384,19.000000476837158,1496.0,1.0,1.432983121056005,0.3
1,5.918513171648199,19,18,102.70704528912016,3072.0,306,42,7.9433756,594.0,594,102,2136,19.000000059604645,1542.0,1.4,1.1050139971135324,0.0
1,3.052226836184441,17,17,40.572327,13122.0,266,31,7.823474,662.0,452,84,1737,17.000000417232513,1117.0,1.2222222222222223,1.8654371053199075,0.23529411764705882
0,1.5962583627888738,35,39,90.631714,20920707072.0,1442,85,16.32205,6670.0,3016,206,12951,35.000000953674316,11181.0,1.0714285714285714,1.119443525111019,0.28205128205128205
0,1.6558670758141616,33,37,85.849434,6973569024.0,1288,81,15.411366,5968.0,2480,196,10661,33.00000089406967,8456.0,1.0714285714285714,1.4707606737735521,0.2972972972972973
1,2.5224027573985617,13,13,30.74075,1944.0,150,17,6.0029073,360.0,240,62,953,13.00000011920929,573.0,1.8571428571428572,1.8262452584026092,0.23076923076923078
0,2.0794645800092204,36,39,229.86334005801567,1934917632.0,1448,98,15.825256,6300.0,2895,224,11890,36.000000178813934,9445.0,1.393939393939394,1.4064008819629854,0.1282051282051282
0,2.200717145421294,30,32,187.79669738743664,90699264.0,949,59,13.45825,3154.0,1934,172,7838,30.000000178813934,6112.0,1.5862068965517242,1.4823937016443556,0.1875
0,2.944684597639326,17,17,40.57186,13122.0,266,31,7.8234735,684.0,468,84,1803,17.000000417232513,1222.0,1.1764705882352942,1.7779849042597489,0.29411764705882354
1,3.0736271492323097,17,17,98.15109800251437,8748.0,266,31,7.5861106,658.0,448,88,1725,17.00000035762787,1105.0,1.1764705882352942,1.7394541964918904,0.17647058823529413
0,2.366593978514235,26,27,157.3348503455365,4782969.0,690,54,11.928203,2335.0,1471,138,5852,26.000000774860382,4960.0,1.12,1.6143308351592656,0.2222222222222222
1,6.257120130735391,33,32,183.48175254164107,4718592.0,992,68,13.994801,2932.0,2932,178,10850,33.0,11885.0,1.5294117647058822,1.411437408774452,0.0625
1,2.322014263106303,13,14,33.38761,3456.0,166,23,5.8609905,271.0,203,76,882,13.0,414.0,1.7142857142857142,1.95006375643621,0.14285714285714285
0,3.059565415069323,23,23,132.7926620034018,209952.0,500,42,10.213937,1464.0,1104,120,4229,23.00000035762787,3616.0,1.3043478260869565,1.6949249984065076,0.21739130434782608
1,2.607433041591014,14,14,80.83031600207066,2916.0,176,21,6.430428,426.0,291,68,1148,14.000000238418579,722.0,1.4666666666666666,1.8092000326978117,0.2857142857142857
0,3.84967442934962,41,41,236.71735400606406,1289945088.0,1634,87,17.809072,5680.0,4888,224,18665,41.00000035762787,20400.0,1.4634146341463414,1.5758103023866845,0.12195121951219512
0,2.3457631543970776,18,19,44.91729,59049.0,322,36,8.285468,787.0,512,98,2092,18.000000536441803,1292.0,1.2222222222222223,1.8365916681089793,0.3157894736842105
0,3.328609596399599,21,21,121.24547400310598,69984.0,414,43,9.3967705,1064.0,780,110,2973,21.00000035762787,2125.0,1.2380952380952381,1.6644977792004612,0.19047619047619047
1,4.038234571437734,24,24,138.5662560035497,65536.0,546,69,10.0,1377.0,972,144,3654,24.0,2496.0,1.28,1.459147917027245,0.0
0,1.681652486265301,35,39,91.08069,13947138048.0,1438,87,16.13953,6768.0,2878,210,12267,35.00000089406967,10061.0,1.037037037037037,0.9709505944546688,0.2564102564102564
1,2.9865873287854594,40,41,238.13060369240802,4897760256.0,1628,88,17.926863,5526.0,4140,218,16126,40.0000005364418,15238.0,1.1891891891891893,1.2344977967946407,0.17073170731707318
0,2.069938289871845,27,29,67.800224,38263752.0,788,61,12.72085,2970.0,1508,148,6199,27.000000536441803,4729.0,1.0833333333333333,1.4618278953766808,0.27586206896551724
1,1.916582840781966,27,29,68.27155,25509168.0,762,55,12.373803,2476.0,1613,152,6677,27.000000476837158,5456.0,1.1538461538461537,1.371305401651738,0.2413793103448276
0,1.9616717166364013,21,23,53.72419,1062882.0,470,45,9.768632,1340.0,775,120,3292,21.000000536441803,2148.0,1.0,1.4079824483474699,0.2608695652173913
1,3.7117527108545056,26,26,150.1134440038455,393216.0,644,51,10.987346,1727.0,1328,148,5030,25.999999940395355,3886.0,1.7777777777777777,1.7461034137898075,0.038461538461538464
1,4.05725750205279,71,71,409.92517401050117,4874878075273216.0,4964,156,30.853628,25688.0,23630,388,91305,71.00000077486038,162045.0,1.2615384615384615,1.0781437157898928,0.14084507042253522
0,2.4938652942765827,27,28,163.1047779375976,9565938.0,744,56,12.4662075,2438.0,1560,142,6178,27.000000715255737,5020.0,1.1538461538461537,1.7686211879749245,0.2857142857142857
0,1.8857803916076945,24,26,153.24222670534377,6377292.0,626,51,11.1624775,2358.0,1171,134,4906,24.000000536441803,3731.0,1.12,1.8920795639257106,0.2692307692307692
0,1.7054086931287813,36,40,237.49421757531326,17414258688.0,1447,87,16.370682,5222.0,3086,222,13079,36.00000023841858,10740.0,1.393939393939394,1.498872146878066,0.175
0,3.3122327298648506,22,22,53.311752,104976.0,456,44,9.746794,1183.0,895,116,3418,22.000000417232513,2538.0,1.2173913043478262,1.3221793455166666,0.13636363636363635
1,2.417295011987673,49,50,290.0812035550064,705277460480.0,2438,108,22.01585,11648.0,9140,264,36062,49.00000071525574,52570.0,1.3333333333333333,1.517776726304272,0.16
1,4.588751691660339,30,30,173.2078200044371,2359296.0,845,80,12.924087,1874.0,1685,172,6246,29.999999940395355,4583.0,1.4193548387096775,1.481187901728517,0.03333333333333333
0,2.1242084755637562,52,54,314.669700691073,3761479876608.0,2799,115,22.95586,11962.0,9668,298,38596,52.0000005364418,50548.0,1.24,1.2579734650037235,0.14814814814814814
0,2.048867680371237,37,39,228.14633316126648,2754990080.0,1416,81,16.594872,5643.0,3801,210,15236,37.00000065565109,16012.0,1.2941176470588236,1.4935920601896047,0.20512820512820512
1,5.66555390934757,23,22,125.77868896171506,41472.0,462,40,9.853894,1100.0,1100,118,4012,23.00000011920929,3557.0,1.5833333333333333,1.4906401825684295,0.09090909090909091
1,3.388924101358251,8,7,17.58651,24.0,42,5,3.416502,66.0,66,34,242,8.000000059604645,127.0,1.5555555555555556,1.5487949406953987,0.0
0,2.8611074059541806,14,14,33.499176,2187.0,176,25,6.374785,412.0,268,70,1050,14.000000417232513,604.0,1.0,1.832248889600231,0.2857142857142857
1,2.401761170927059,20,21,49.40302,236196.0,406,42,9.361479,1231.0,678,106,2740,20.000000417232513,1795.0,1.0526315789473684,1.57838982472352,0.2857142857142857
1,7.742021732460356,52,51,293.1522679389568,12884901888.0,2550,141,21.693375,9537.0,9537,300,35796,52.000000059604645,50184.0,1.3584905660377358,1.0172684567358263,0.0
0,2.2043657673573396,20,21,49.36033,236196.0,408,38,9.251796,1206.0,729,106,2980,20.000000417232513,2106.0,1.2,1.360964047443681,0.2857142857142857
1,2.700519603649405,30,31,74.63627,26873856.0,898,71,13.617279,2668.0,1990,166,7794,30.00000023841858,6647.0,1.5333333333333334,1.770894436046142,0.12903225806451613
1,4.575529773808591,13,12,68.1253782157199,256.0,132,18,5.5177674,234.0,234,64,844,13.0,543.0,1.5714285714285714,1.3346791410515946,0.0
0,1.869884000894817,36,38,222.3805219708705,3486784512.0,1388,79,16.570938,5812.0,3760,196,15356,36.000001072883606,16646.0,1.0810810810810811,1.2516291673878228,0.23684210526315788
0,2.02025396453797,25,27,63.493523,8503056.0,664,51,11.4631195,2113.0,1243,142,5148,25.000000417232513,3789.0,1.44,1.761706277574314,0.25925925925925924
0,2.0923057144554433,36,38,222.3805219708705,2448880128.0,1382,80,16.351278,5888.0,3408,202,13746,36.0000005364418,13390.0,1.25,1.4366061768728946,0.21052631578947367
0,2.2736780084275217,29,30,174.64539701259403,28697814.0,858,60,13.376891,3050.0,2084,152,8302,29.000000774860382,7957.0,1.037037037037037,1.2847772384799288,0.3
1,3.9367263030019357,48,48,277.1325120070994,12230590464.0,2250,126,20.425426,8400.0,7644,276,29388,48.000000298023224,37890.0,1.25,0.954434002924965,0.0625
0,2.1956752093950165,25,26,61.529533,3188646.0,623,48,11.500683,1834.0,1398,132,5619,25.000000655651093,4863.0,1.28,1.8915107774877753,0.2692307692307692
0,3.008370828877921,16,16,38.282448,6561.0,234,29,7.285469,566.0,382,80,1476,16.000000476837158,911.0,1.1764705882352942,1.9056390622295665,0.3125
1,2.192640665471848,57,60,350.86883748899425,106993205379072.0,3508,147,25.074764,15876.0,10334,338,41292,57.00000035762787,46038.0,1.4285714285714286,1.4706468070257206,0.11666666666666667
0,1.8091373680757616,44,47,110.57334,1004193972224.0,2102,93,20.276558,8662.0,5863,244,23982,44.000000953674316,25419.0,1.1904761904761905,1.4329283087286118,0.23404255319148937
1,1.9580740527582488,37,39,228.14633316126648,5509980160.0,1462,78,16.87202,6062.0,3872,204,15689,37.00000059604645,16135.0,1.1176470588235294,1.3970574189813385,0.23076923076923078
1,6.712663230121373,30,29,166.1685483642334,1769472.0,812,66,13.151247,2092.0,2092,156,7654,30.0,7246.0,1.4193548387096775,1.5240979830688353,0.10344827586206896
0,2.3059741757310364,24,25,59.373444,1417176.0,586,48,10.890641,1952.0,1193,130,4780,24.000000476837158,3856.0,1.25,1.531919635975994,0.24
1,2.2251440509032525,28,29,168.8749693194723,14348907.0,800,58,12.838886,2699.0,1907,148,7648,28.000000834465027,7135.0,0.9629629629629629,1.3553153956598167,0.27586206896551724
0,2.8405468006002668,17,17,40.55031,13122.0,266,29,7.768632,660.0,480,84,1863,17.000000417232513,1278.0,1.2941176470588236,1.7394541964918904,0.23529411764705882
1,2.2834701566148374,16,17,39.806267,26244.0,258,31,7.4472647,714.0,370,86,1550,16.00000035762787,865.0,1.0666666666666667,1.6493974703476992,0.29411764705882354
1,7.151385139006839,35,34,195.02460600351066,4194304.0,1122,90,14.5,3136.0,3136,200,11554,35.0,12112.0,1.3333333333333333,0.8980587934501658,0.0
1,2.3478152799247964,22,23,54.387848,531441.0,494,46,10.106836,1483.0,907,118,3660,22.000000655651093,2642.0,0.9523809523809523,1.3221793455166666,0.30434782608695654
1,4.8624741385650685,14,13,32.39147,432.0,156,20,5.9760685,278.0,278,68,998,14.00000011920929,641.0,1.2857142857142858,1.2638091738835462,0.15384615384615385
0,2.301599141492293,17,18,42.400803,39366.0,288,32,7.8579493,688.0,441,92,1820,17.000000417232513,1083.0,1.1764705882352942,1.8512268158971918,0.2777777777777778
0,3.0206289078020716,18,18,42.85214,26244.0,300,32,8.323474,783.0,543,88,2082,18.000000417232513,1438.0,1.263157894736842,2.105410587068414,0.3888888888888889
1,3.38506840299978,32,32,184.75500800473293,22674816.0,986,71,14.332233,3229.0,2653,168,10150,32.0000005364418,10458.0,1.3333333333333333,1.7961252463298516,0.1875
0,3.5411969650799016,7,6,15.326359,12.0,30,6,2.9433756,42.0,42,30,156,7.000000059604645,69.0,1.5,1.8423709931771086,0.16666666666666666
1,2.787235151076629,13,13,31.005802,1458.0,150,23,6.002106,346.0,220,64,869,13.000000298023224,479.0,1.0,1.77585894824464,0.23076923076923078
0,1.8683567559389302,34,37,86.82742,3099363840.0,1298,80,15.677534,5720.0,2742,196,11358,34.00000077486038,9673.0,1.1724137931034482,1.4061579482563447,0.24324324324324326
0,2.379982982482717,26,27,157.3348503455365,3779136.0,674,49,11.6971,1980.0,1471,142,5834,26.00000035762787,4914.0,1.391304347826087,1.4604846813131114,0.2222222222222222
1,5.484177606041778,20,19,108.47411283649788,6144.0,342,38,8.377827,741.0,741,106,2690,20.0,2176.0,1.4285714285714286,1.2954618442383217,0.05263157894736842
1,4.951010560684259,12,11,27.88451,128.0,110,21,5.0606604,172.0,172,60,616,12.0,344.0,1.3846153846153846,1.7295739585136223,0.0
1,3.623281003705976,8,7,17.616007,24.0,42,8,3.4813805,63.0,63,34,230,8.0,115.0,1.3333333333333333,1.9056390622295665,0.14285714285714285
0,1.6779765575747891,37,40,235.61922909135285,13947138048.0,1486,86,16.993587,5976.0,3821,212,15941,37.000000953674316,16163.0,1.0909090909090908,1.2894014512539491,0.25
0,2.2771800950908485,42,44,256.98100171522,83682828288.0,1874,91,19.23095,7408.0,4903,228,19568,42.00000101327896,19430.0,1.1578947368421053,1.2993633238421214,0.22727272727272727
1,2.473591395688769,32,34,199.32220283598005,95551488.0,1046,83,14.184628,2568.0,2100,194,8441,32.000000059604645,6327.0,1.5625,2.0047352677511157,0.17647058823529413
0,1.8820351787637497,34,37,86.82741,3099363840.0,1298,80,15.677533,5671.0,2721,196,11274,34.00000077486038,9481.0,1.1724137931034482,1.4061579482563447,0.24324324324324326
0,3.282158467560154,33,33,190.52860200488084,26873856.0,1050,70,14.491906,3784.0,3004,178,11483,33.00000035762787,12713.0,1.3529411764705883,1.4910212159622986,0.12121212121212122
1,2.711731150505389,12,12,29.009455,648.0,125,17,5.3372226,207.0,179,62,714,12.00000011920929,381.0,1.5384615384615385,1.459147917027245,0.16666666666666666
1,2.994955000695171,16,16,38.51544,5832.0,234,30,7.236087,563.0,383,82,1484,16.000000298023224,925.0,1.125,1.5435644431995965,0.1875
0,2.334573791748496,44,46,268.5170078048324,52242776064.0,2050,108,19.39484,9042.0,5469,256,21716,44.00000035762787,22558.0,1.5348837209302326,1.8501093269621198,0.13043478260869565
0,2.8711338933202026,14,14,36.148037,1152.0,171,23,6.0611663,273.0,273,78,1064,14.00000011920929,632.0,1.4666666666666666,1.6893917467430877,0.07142857142857142
1,2.311124120526847,26,27,157.3348503455365,4782969.0,690,54,11.928202,2287.0,1495,138,5976,26.000000774860382,5110.0,1.1111111111111112,1.6143308351592656,0.25925925925925924
0,5.044914683812156,14,13,73.88547902592803,384.0,156,23,5.942705,270.0,270,70,968,13.999999940395355,607.0,1.4666666666666666,1.610577243331642,0.07692307692307693
1,2.7593311488130614,67,70,408.5438515695097,844424930131968.0,4742,231,28.54204,22044.0,13219,426,51876,67.0,55232.0,1.303030303030303,1.1754755887418664,0.014285714285714285
0,1.647775902363978,40,44,260.4710496088,235092492288.0,1797,88,18.27051,7782.0,4292,238,18012,40.00000035762787,16641.0,1.368421052631579,1.4803011919214173,0.18181818181818182
1,2.900357516479668,40,41,238.13060369240802,3673320192.0,1628,88,17.761536,5453.0,4229,220,16540,40.00000071525574,15880.0,1.3170731707317074,1.3737923399122869,0.17073170731707318
0,1.7642364760563531,29,32,74.5239,258280320.0,960,68,13.500684,3944.0,1832,168,7794,29.000000774860382,6081.0,1.04,1.14968388801495,0.28125
1,2.031789761361877,72,77,452.20714949480316,8.106479329266893e+16,5726,249,30.751583,30623.0,16566,472,67004,72.0,75883.0,1.3428571428571427,1.1752835873133534,0.012987012987012988
0,4.751371349253442,32,32,184.75500800473293,4718592.0,986,89,13.636082,2697.0,1956,186,7260,32.0,5378.0,1.4545454545454546,1.3447535340397483,0.0
1,2.2698519740979948,25,26,61.235943,4251528.0,638,50,11.666008,2060.0,1352,130,5420,25.000000476837158,4466.0,1.0769230769230769,1.9026831892554923,0.23076923076923078
0,3.339417440913634,21,21,121.24547400310598,78732.0,414,39,9.407477,1110.0,780,108,2961,21.000000476837158,2113.0,1.3333333333333333,1.7763318528003074,0.19047619047619047
