labels,balaban,nodes,edges,estrada,narumi,padmakar_ivan,polarity_nr,randic,szeged,wiener,zagreb,schultz,mod_zagreb,hyp_wiener,n_impurity,label_entropy
1,1.4753713259990653,40,44,260.4710496088,1057916190720,1850,85,18.96578,9236.0,4752,224,20196,40.000000298023224,20832.0,1.0054359543217828,1.1851851851851851
1,1.4187621915028796,35,39,89.69235,66119761920,1440,73,16.633137,6728.0,3378,198,14633,35.00000035762787,14115.0,0.9971193095921399,1.1818181818181819
1,1.359916860582279,41,46,273.91736401042004,2380311560192,2014,97,19.150627,10812.0,4926,244,21300,41.00000047683716,21708.0,0.9932789152593068,1.2592592592592593
1,0.918618745946249,43,48,285.3891433013916,160489808068608,2208,74,21.033539,12224.0,7988,230,35346,42.99999976158142,52596.0,1.040604822680043,1.28
1,1.299165692708925,27,30,68.10838,644972544,842,44,13.135361,3704.0,2012,144,8804,26.999999821186066,8964.0,1.049398525415911,1.6
1,1.4952094700972918,25,27,158.99835557220555,53747712,682,39,12.100887,2870.0,1660,128,6999,24.999999821186066,7181.0,1.2098003386604825,1.5555555555555556
1,1.6616656544641781,25,27,61.825027,53747712,678,40,12.075388,2468.0,1502,128,6311,25.00000011920929,5637.0,1.0154312795576,1.3846153846153846
1,1.4957575672232597,28,30,68.46076,573308928,846,43,13.719545,3427.0,2302,138,9608,28.000000059604645,10759.0,0.946372935985442,1.3846153846153846
1,1.1493694311116496,81,88,519.0836839337696,994832763779968042795008,7350,157,38.221645,57962.0,32065,442,137820,81.0000005364418,222376.0,1.3213681003965216,1.4915254237288136
1,1.1274331991963182,79,86,202.2048,331610921259989347598336,7012,155,37.365803,55326.0,30405,432,131056,79.00000047683716,211461.0,1.3404638627400187,1.4915254237288136
1,1.1580877090699861,82,89,524.8379185231221,1989665527559936085590016,7522,159,38.75965,59362.0,32977,446,141542,82.00000047683716,228747.0,1.3120138888509385,1.4915254237288136
1,1.143364259874268,32,36,81.68929,41278242816,1224,54,15.493133,5506.0,3191,176,14228,31.99999976158142,15601.0,1.0594873517384962,1.4285714285714286
1,1.4295742528474815,32,36,82.94347,11609505792,1175,64,15.136996,4718.0,2623,186,11424,32.0,10187.0,1.0594873517384962,1.4736842105263157
1,1.9930863490219266,18,20,48.432873,186624,342,39,8.3650255,771.0,497,108,2160,18.00000011920929,1223.0,0.6500224216483541,1.0
1,1.9313195993276029,22,24,141.73481858256605,2834352,528,45,10.362279,1845.0,896,122,3800,22.000000298023224,2606.0,0.9023932827949789,1.2
1,1.56065487006192,27,30,68.885574,322486272,827,48,12.95215,2988.0,1677,150,7285,26.999999821186066,5893.0,0.8256265261578954,1.4444444444444444
1,1.4212297091130794,31,35,79.852745,15479341056,1112,56,15.057323,4184.0,2396,174,10583,30.99999976158142,8899.0,0.9042326000115628,1.5
1,1.609696634801942,28,31,183.86272775476323,483729408,886,53,13.3897085,3202.0,1806,156,7796,27.99999988079071,6311.0,0.8112781244591328,1.4444444444444444
1,1.4665888004245249,32,36,82.377525,23219011584,1180,61,15.494881,4426.0,2543,180,11168,31.999999821186066,9367.0,0.8873068828532796,1.5
1,1.5720535936474294,27,30,68.682556,362797056,827,50,13.066411,2955.0,1666,148,7237,26.999999940395355,5816.0,0.8256265261578954,1.4444444444444444
1,1.426437570071986,31,35,79.62907,17414258688,1112,56,15.138893,4163.0,2389,172,10553,30.99999988079071,8840.0,0.9042326000115628,1.5
1,1.5463021942583948,19,21,124.48973799722023,1492992,392,28,9.275189,1147.0,723,100,3192,18.99999988079071,2376.0,0.9132829641650988,1.3333333333333333
1,1.792415020802716,21,23,53.454613,1679616,474,37,9.799332,1456.0,839,118,3610,21.000000178813934,2546.0,0.7918583525674836,1.0909090909090908
1,1.4103490276816728,27,31,70.895424,725594112,860,57,12.935706,3227.0,1645,160,7408,27.0,5822.0,1.0810560429075162,1.375
1,1.5717895996837818,24,27,61.404064,80621568,649,43,11.702709,2080.0,1212,132,5335,24.000000059604645,3955.0,0.9405662399881732,1.5
1,1.398207448808224,30,32,73.625175,967458816,974,45,14.329407,4173.0,2914,152,12290,30.0,14941.0,1.6309595631140101,1.5454545454545454
1,0.8883195044039757,70,79,471.2704037157297,3639077102426410450944,5927,156,32.8013,45320.0,24331,420,106285,70.00000011920929,182252.0,0.8980587934501658,1.411764705882353
1,1.8947165788935478,26,28,64.59474,60466176,732,49,12.506437,2760.0,1491,136,6176,26.00000023841858,5034.0,1.198183947911799,1.1111111111111112
1,1.5913778760687725,22,25,57.058678,15116544,554,42,10.596555,1780.0,935,126,4178,22.000000059604645,2883.0,0.699857857026928,1.4
1,1.6214086557071063,20,23,52.276108,5038848,462,38,9.664703,1375.0,700,116,3208,20.00000011920929,1969.0,0.46899559358928117,1.4285714285714286
1,1.525045020580725,33,38,88.08495,26121388032,1309,84,15.534435,5327.0,2436,206,10823,33.000000059604645,8239.0,0.8849636363831529,1.3333333333333333
1,3.2673744539809255,29,28,65.903404,33554432,756,28,13.767767,3692.0,3692,122,14078,29.0,26036.0,0.9944663403237343,1.6666666666666667
1,1.8131663469214279,24,26,59.75876,20155392,626,40,11.4692335,2136.0,1223,126,5150,24.00000011920929,3973.0,1.0408520829727554,1.4285714285714286
1,1.8262564140224822,27,29,170.51455181228593,90699264,788,49,12.845442,2918.0,1710,142,7091,27.00000023841858,6163.0,0.7642045065086203,1.1666666666666667
1,1.3989829904510336,28,32,73.185074,1451188224,919,59,13.473713,3561.0,1838,164,8204,27.999999940395355,6748.0,1.0270582666007906,1.411764705882353
1,1.526660403411273,37,41,94.729706,176319365120,1604,80,17.54248,7318.0,3690,210,15743,37.00000011920929,14728.0,0.8003922080453356,1.2380952380952381
1,2.1642599091973476,18,19,111.19026098543524,104976,328,31,8.413591,980.0,550,94,2264,18.00000023841858,1495.0,0.6500224216483541,1.2
1,1.0755914756512432,59,65,384.9598260268437,666334901477310464,4106,121,27.880177,27658.0,15518,330,66837,59.00000041723251,103334.0,0.9592984433159442,1.3333333333333333
1,1.2175416951799751,92,98,574.9146425330946,114734118005710909954064384,9266,182,43.177635,80620.0,47836,488,199338,92.00000125169754,382002.0,1.1863929342238186,1.5
1,1.8731192607579925,24,25,58.049896,6718464,588,40,11.548774,2131.0,1436,118,5832,23.999999940395355,5674.0,0.8112781244591328,1.25
1,1.132344402166687,37,42,96.667336,743008370688,1621,77,17.58632,8229.0,4439,218,19703,36.99999976158142,22738.0,0.6997722217733069,1.375
1,1.5157806401278013,33,37,86.56298,6879707136,1294,81,15.218251,5868.0,2702,202,11727,33.000000059604645,10367.0,0.5328350630342235,1.1428571428571428
1,1.2113798971160756,91,97,569.1522413176498,57367059002855454977032192,9074,180,42.639637,78702.0,46592,484,194335,91.00000131130219,371021.0,1.193638758999261,1.5
1,1.3172695384306896,35,39,88.393074,440301256704,1424,53,17.08925,4852.0,3579,186,15744,34.999999821186066,15298.0,0.6269948563165914,1.5384615384615385
1,1.944876342464939,27,29,66.816864,120932352,759,54,12.993931,2481.0,1598,140,6618,27.0,5293.0,0.9086539335415879,1.3333333333333333
1,1.4122130649024793,42,48,287.46622446374965,9037745750016,2106,109,19.687096,9631.0,4661,258,20490,42.00000083446503,18174.0,0.8631205685666311,1.0
1,1.327608304676111,38,43,256.72496329990395,705277460480,1758,81,17.794132,8469.0,4059,226,17864,38.00000035762787,17122.0,0.7424875695421236,1.0
1,1.5659106384430848,22,24,54.96305,6718464,534,35,10.541713,1884.0,1089,116,4708,22.0,3993.0,1.4911148500551858,1.3333333333333333
1,1.3439242516295475,26,32,78.235405,1289945088,862,65,12.34366,2673.0,1349,182,6474,25.999999940395355,4287.0,0.7793498372920851,1.3333333333333333
1,1.8178875971237949,21,23,54.44028,2519424,459,38,10.095755,1186.0,843,114,3600,21.000000178813934,2550.0,1.1254908068679137,1.25
1,1.7968070991592846,57,60,139.13138,21936951338729472,3504,99,27.008722,20742.0,12018,288,49686,57.0000005364418,61260.0,0.9132829641650988,1.5555555555555556
1,1.4401774656132105,29,33,75.689064,2176782336,980,62,13.884396,3797.0,1971,170,8734,29.0,7148.0,1.0056659577324911,1.375
1,1.4410042137186803,32,34,199.32220283598005,2176782336,1079,48,15.133939,4644.0,3432,164,14272,32.000000059604645,18021.0,1.3828612224162218,1.5454545454545454
1,2.012771847266914,19,21,51.17304,248832,378,43,8.7109785,873.0,573,116,2467,19.00000011920929,1452.0,0.7424875695421236,1.0
1,2.028533969313813,18,20,48.873253,124416,341,40,8.150318,759.0,487,112,2121,18.00000011920929,1174.0,0.6500224216483541,1.0
1,1.8133735223585667,26,28,64.3364,80621568,738,44,12.545243,2522.0,1539,134,6446,26.0,5314.0,1.2594585543875694,1.1428571428571428
1,1.6697997036678498,33,35,80.70938,5804752896,1172,52,15.794932,4812.0,3318,166,13649,33.000000059604645,15365.0,1.3351076658459815,1.263157894736842
1,1.8133735223585667,26,28,64.3364,80621568,738,44,12.545243,2522.0,1539,134,6446,26.0,5314.0,1.2594585543875694,1.1428571428571428
1,1.5428462211587732,25,27,62.026344,40310784,682,40,11.973565,2784.0,1606,130,6771,24.999999940395355,6683.0,1.4594705707972524,1.4736842105263157
1,1.398449512433587,26,29,66.173965,241864704,751,46,12.6177225,2908.0,1683,142,7371,25.999999940395355,6718.0,0.89299535735196,1.5714285714285714
1,2.3409516404204176,14,14,33.03039,4608,176,17,6.5554605,442.0,322,66,1282,14.0,903.0,0.8631205685666311,1.25
1,1.352291174282928,26,30,70.34018,967458816,792,45,12.7203455,2776.0,1555,148,7156,26.0,5499.0,0.9912642605354288,1.25
1,1.3069251022700572,46,51,117.43898,152339939852288,2502,97,21.948944,13300.0,7032,258,30292,46.000000298023224,34086.0,1.0666152167384504,1.2121212121212122
1,1.5978818751615187,41,45,104.31784,1338925252608,1932,92,19.402391,9712.0,4750,230,19913,41.00000065565109,19483.0,1.140931300747362,1.2666666666666666
1,1.5376665429056682,36,39,89.3012,139314069504,1397,69,17.498264,5646.0,3870,186,16352,35.99999988079071,17346.0,0.8849966049974195,1.3333333333333333
1,1.5290493981026154,31,36,82.35329,16529940480,1167,74,14.955127,4528.0,2034,188,9126,31.000000417232513,6409.0,1.156869339920509,1.36
1,1.7212359606036043,25,27,62.35083,30233088,663,46,11.955927,2266.0,1455,132,6085,25.000000059604645,5397.0,1.1313146886497212,1.5
1,1.4602520994666621,34,39,90.29163,69657034752,1346,77,16.078442,4742.0,2766,208,12294,33.99999988079071,9922.0,0.7335379291086666,1.375
1,1.1516557290924951,54,61,363.99737850928716,41645931342331904,3500,116,25.293182,19474.0,10466,322,45896,54.0000005364418,53720.0,0.9453804652310295,1.2571428571428571
1,1.3724096484346107,28,32,73.174545,1451188224,919,58,13.456876,3641.0,1878,164,8380,27.99999988079071,7110.0,1.0270582666007906,1.411764705882353
1,1.3954324075599327,27,31,70.885124,725594112,860,56,12.91887,3267.0,1665,160,7496,26.999999940395355,5993.0,1.049398525415911,1.375
1,1.6222640281676854,20,23,52.276108,5038848,462,38,9.664704,1372.0,700,116,3206,20.00000011920929,1969.0,0.46899559358928117,1.3333333333333333
1,1.7606098781042454,22,24,55.432827,3779136,530,41,10.396753,1970.0,985,120,4180,22.00000023841858,3237.0,1.2406705316766884,1.3333333333333333
1,1.652727964152136,14,16,39.04987,46656,208,21,6.75402,436.0,289,80,1360,14.0,722.0,1.1488348542809166,1.3333333333333333
1,1.353133758218525,26,29,66.03755,322486272,753,42,12.68587,2574.0,1740,140,7643,26.0,7128.0,1.4124832450158704,1.6
1,1.4468694250772796,28,32,72.40195,2902376448,952,55,13.728208,4123.0,1790,158,7984,27.999999821186066,6225.0,0.7075696535050606,1.3846153846153846
1,1.4747468154666787,29,33,75.30125,3265173504,984,56,14.028408,3432.0,1923,166,8539,29.000000059604645,6603.0,0.8497511372532974,1.368421052631579
1,1.4697882532135047,30,34,77.59112,6530347008,1048,58,14.566414,3748.0,2121,170,9362,30.0,7492.0,0.8366407419411673,1.4
1,1.4713266040026127,29,33,75.00022,4353564672,1000,57,14.176897,4120.0,1943,164,8590,28.999999821186066,6774.0,0.7876672014273051,1.375
1,1.6222640281676854,20,23,52.276108,5038848,462,38,9.664704,1372.0,700,116,3206,20.00000011920929,1969.0,0.747584679824574,1.25
1,1.799543037925605,26,29,69.129616,71663616,745,57,12.176994,2088.0,1358,154,5799,26.000000059604645,4154.0,0.8403586716091171,1.375
1,1.962720709287678,21,22,128.49050085761,559872,450,32,9.67634,1394.0,928,110,3824,21.000000059604645,3105.0,1.0488412604661608,1.2727272727272727
1,1.9200290412126513,32,34,78.45766,2902376448,1058,63,15.480625,3903.0,2656,162,10822,31.999999940395355,10299.0,1.076597655573916,1.3333333333333333
1,1.956283528729156,31,33,193.55909585792034,725594112,994,63,14.61594,3520.0,2366,164,9669,31.0,8669.0,1.3250566850693148,1.3333333333333333
1,1.3610122887376361,36,41,97.625824,82556485632,1541,93,16.6155,6303.0,3441,228,15227,35.999999940395355,14101.0,0.7642045065086203,1.1764705882352942
1,0.850633278440817,52,61,140.96947,333167450738655232,3235,109,24.992477,16785.0,10968,320,50496,52.000000298023224,67377.0,1.1542616607819696,1.4054054054054055
1,2.025392262217973,17,18,41.94053,69984,287,27,8.040913,715.0,496,88,2067,17.00000011920929,1398.0,1.3830999911893338,1.4285714285714286
1,1.606709649168327,21,23,52.57505,4478976,477,33,10.223877,1470.0,929,110,4033,20.99999988079071,3155.0,0.7024665512903904,1.4545454545454546
1,2.4353901816290464,24,25,145.79591953504695,1889568,586,47,11.00163,1838.0,1139,128,4542,24.00000035762787,3415.0,1.5510981710072644,1.263157894736842
1,1.8735449369443247,36,39,229.86334005801567,22039920640,1409,74,16.82151,5325.0,3225,200,13331,36.00000041723251,11641.0,1.1349699746039412,1.36
1,1.1861410937864747,52,56,129.31113,3656158556454912,2852,80,24.658813,24760.0,11636,272,49672,52.0,70786.0,0.7793498372920851,1.4285714285714286
1,1.5953615400964327,21,24,54.565533,10077696,507,40,10.202708,1569.0,818,120,3697,21.000000059604645,2435.0,0.7228578977329688,1.3333333333333333
1,1.6425729848080899,28,30,176.2743339150648,241864704,852,46,13.401086,3219.0,2069,144,8702,28.000000059604645,8478.0,1.0949143184120973,1.6
1,1.2468714031192911,29,34,77.27602,8707129344,1025,60,13.99135,4019.0,2045,176,9471,28.99999988079071,7809.0,1.0735519991730582,1.4736842105263157
1,1.4103490276816728,27,31,70.895424,725594112,860,57,12.935706,3227.0,1645,160,7408,27.0,5822.0,1.0810560429075162,1.375
1,1.6367658383723673,22,25,57.276535,11337408,560,44,10.486071,1875.0,902,128,4046,22.00000023841858,2658.0,1.1433201021277661,1.2941176470588236
1,1.158751269468775,35,40,90.62237,626913312768,1465,66,17.08838,6710.0,3675,198,16470,34.99999976158142,16800.0,0.8323909065727798,1.3333333333333333
1,1.4762335935756195,31,34,201.10135945914303,7739670528,1065,54,15.168234,4548.0,2714,162,11427,31.00000011920929,11900.0,1.156869339920509,1.1818181818181819
1,1.533566669534345,18,20,44.970142,1327104,362,25,8.932653,1098.0,621,92,2792,17.99999988079071,1953.0,0.6500224216483541,1.3333333333333333
1,1.4723813762610083,37,41,94.70838,176319365120,1598,78,17.479088,7548.0,3812,210,16399,37.00000035762787,15712.0,1.0086232677764626,1.1304347826086956
1,1.521789973561928,17,20,44.754627,1492992,340,28,8.415816,960.0,471,98,2262,16.99999988079071,1281.0,0.5225593745369408,1.6
1,1.504511696153759,41,45,104.529915,1190155780096,1938,91,19.291367,9718.0,4990,232,21133,41.00000035762787,21930.0,0.9011701959974223,1.2
1,1.3439242516295475,26,32,78.235405,1289945088,862,65,12.34366,2673.0,1349,182,6474,25.999999940395355,4287.0,0.7793498372920851,1.3333333333333333
1,1.7521766986404286,20,21,48.45342,746496,408,29,9.592224,1220.0,888,98,3726,20.00000011920929,3186.0,1.1567796494470395,1.2
1,1.9457182062054443,31,33,76.17807,1451188224,995,62,14.980626,3577.0,2388,158,9748,30.999999940395355,8851.0,0.964086328331568,1.4
1,1.5201224336161223,23,25,147.48764289430778,17915904,580,35,11.169035,2234.0,1282,118,5483,22.99999988079071,5070.0,1.1492297615162819,1.6
1,1.447374825692512,34,36,83.19077,8707129344,1240,53,16.171942,5977.0,4071,172,16870,34.0,22374.0,1.282503413636793,1.5454545454545454
1,1.5148523459768273,24,27,61.39737,80621568,652,42,11.664703,2196.0,1260,132,5542,24.00000011920929,4356.0,0.6583514224564077,1.3333333333333333
1,1.3479449148546832,40,45,268.1843716686561,2008387944448,1932,90,18.827183,9648.0,4620,234,20146,40.00000065565109,19862.0,0.8112781244591328,1.0909090909090908
1,1.6247793437368578,34,37,84.75232,34828517376,1253,68,16.5151,4755.0,3113,178,13164,33.999999940395355,12444.0,0.8553529129344398,1.3333333333333333
1,1.9457182062054443,31,33,76.17808,1451188224,995,62,14.980625,3577.0,2388,158,9748,30.999999940395355,8851.0,1.0976898589791904,1.4
1,0.913422005153132,36,41,91.91698,3962711310336,1592,61,17.882145,7688.0,4866,194,22202,35.99999988079071,28347.0,0.5032583347756457,1.3333333333333333
1,1.7253040086428415,20,22,50.513634,1679616,434,33,9.575387,1263.0,763,108,3301,20.00000011920929,2348.0,1.4387586809150084,1.5555555555555556
1,0.8568721219024247,38,43,96.47615,15850845241344,1758,63,18.882143,9013.0,6003,202,27252,37.99999988079071,38906.0,0.4854607607459134,1.3333333333333333
1,1.4471506837434294,51,55,323.7538834496948,609359759409152,2928,100,23.926798,16866.0,9714,278,40347,51.000000298023224,52196.0,1.24430101960857,1.2941176470588236
1,1.8120609111514994,22,24,141.73481858256605,3779136,528,41,10.396753,1895.0,955,120,4062,22.00000023841858,3006.0,0.8453509366224364,1.1666666666666667
1,1.3087747649378927,62,68,402.20271891828605,4991875149079773184,4504,129,29.272291,24136.0,14767,346,63146,62.00000011920929,80544.0,0.8837342952634007,1.3548387096774193
1,2.169616925480905,27,28,163.1047779375976,22674816,742,44,12.611967,2588.0,1784,136,7140,27.000000298023224,6603.0,0.7642045065086203,1.1666666666666667
1,1.3789866812061422,42,49,295.4114679956946,18075491500032,2158,120,19.691965,10142.0,4445,270,19880,42.00000077486038,16628.0,0.8631205685666311,1.0
1,1.404420445107003,32,34,199.32220283598005,2176782336,1102,51,15.150775,5246.0,3504,164,14588,32.00000011920929,18974.0,1.2700599575900713,1.5
1,1.5941375560000168,28,32,77.77616,362797056,913,68,13.062961,3049.0,1642,176,7279,28.00000023841858,5290.0,0.9059282160429994,1.1
1,1.653588295475363,24,27,160.9106230011937,25509168,639,44,11.379116,1751.0,1169,140,5071,24.000000417232513,3660.0,1.2364405016961448,1.4
1,1.9909166127978855,29,31,71.62897,362797056,875,61,13.997463,2993.0,1920,150,7878,29.0,6558.0,0.9401440773914522,1.368421052631579
1,3.8897825948947578,14,13,31.101017,2048,156,15,6.681981,343.0,343,56,1246,14.0,988.0,0.7345299214394703,1.6
1,2.008073163669886,17,18,41.829857,69984,294,27,7.9860706,840.0,496,88,2080,17.00000011920929,1399.0,1.260771793896794,1.4545454545454546
1,1.4120492683941799,26,30,68.39198,483729408,803,54,12.5250225,2920.0,1479,154,6726,25.999999940395355,5089.0,0.9912642605354288,1.4285714285714286
1,1.7158969821991112,24,26,59.54544,26873856,626,39,11.575387,2208.0,1295,124,5460,24.00000011920929,4523.0,1.0408520829727554,1.4285714285714286
1,1.5803937707539124,30,32,187.79669738743664,1289945088,968,47,14.549575,3988.0,2637,150,10926,29.999999821186066,11857.0,1.1218339291539108,1.263157894736842
